"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","663","2.1.0","1498920","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2813","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","54","322","exp_111","1-1-1","+135","[3,18,22]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv1_ang45_curv2_rot+135.png","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv2/stim_nv2_ang90_curv2_rot+135.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot+135.png","2","90","2","+135","null","",""
"html-button-response","665","2.1.0","1501052","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2129","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","55","323","exp_111","1-1-1","+000","[6,18,25]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang45_curv0_rot+000.png","images/curv2/stim_nv1_ang45_curv2_rot+000.png","images/curv2/stim_nv3_ang90_curv2_rot+000.png","false","false","null","null","2","images/curv2/stim_nv3_ang90_curv2_rot+000.png","3","90","2","+000","null","",""
"html-button-response","667","2.1.0","1503304","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","56","324","exp_221","2-2-1","+090","[17,25,26]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv2/stim_nv3_ang90_curv2_rot+090.png","images/curv2/stim_nv3_ang135_curv2_rot+090.png","false","false","null","null","1","images/curv2/stim_nv3_ang90_curv2_rot+090.png","3","90","2","+090","null","",""
"html-button-response","669","2.1.0","1507603","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4295","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","57","325","exp_111","1-1-1","-135","[5,17,20]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot-135.png","images/curv1/stim_nv3_ang135_curv1_rot-135.png","images/curv0/stim_nv2_ang135_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv2_ang135_curv0_rot-135.png","2","135","0","-135","null","",""
"html-button-response","671","2.1.0","1511953","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4347","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","58","326","exp_111","1-1-1","+090","[7,13,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv0/stim_nv3_ang90_curv0_rot+090.png","images/curv1/stim_nv2_ang90_curv1_rot+090.png","false","false","null","null","2","images/curv1/stim_nv2_ang90_curv1_rot+090.png","2","90","1","+090","null","",""
"html-button-response","673","2.1.0","1514570","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2614","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","59","327","exp_221","2-2-1","+180","[19,20,23]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv2/stim_nv1_ang90_curv2_rot+180.png","images/curv2/stim_nv1_ang135_curv2_rot+180.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot+180.png","1","90","2","+180","null","",""
"html-button-response","675","2.1.0","1517619","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3045","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","60","328","catch","3-2-2","+000","[9,9,9]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","false","true","2","2","2","images/curv1/stim_nv2_ang45_curv1_rot+000.png","2","45","1","+000","true","",""
"html-button-response","677","2.1.0","1520853","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3230","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","61","329","exp_221","2-2-1","-135","[3,5,14]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","images/curv0/stim_nv2_ang135_curv0_rot-135.png","false","false","null","null","1","images/curv0/stim_nv2_ang45_curv0_rot-135.png","2","45","0","-135","null","",""
"html-button-response","679","2.1.0","1524853","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3996","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","62","330","exp_111","1-1-1","+045","[9,14,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+045.png","images/curv1/stim_nv2_ang135_curv1_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+045.png","1","45","1","+045","null","",""
"html-button-response","681","2.1.0","1529635","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4778","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","63","331","exp_221","2-2-1","+180","[13,16,17]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv1/stim_nv2_ang90_curv1_rot+180.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot+180.png","3","90","1","+180","null","",""
"html-button-response","683","2.1.0","1536719","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","7080","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","64","332","exp_221","2-2-1","+090","[4,7,8]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+090.png","images/curv0/stim_nv2_ang90_curv0_rot+090.png","images/curv0/stim_nv3_ang90_curv0_rot+090.png","false","false","null","null","2","images/curv0/stim_nv3_ang90_curv0_rot+090.png","3","90","0","+090","null","",""
"html-button-response","685","2.1.0","1541235","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4512","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","65","333","exp_221","2-2-1","+090","[12,13,21]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+090.png","images/curv1/stim_nv2_ang90_curv1_rot+090.png","images/curv1/stim_nv2_ang45_curv1_rot+090.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot+090.png","2","90","1","+090","null","",""
"html-button-response","687","2.1.0","1554402","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","13165","<div style=""width:800px;""><p>You have completed <b>block 5 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>4</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","5","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","688","2.1.0","1555952","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1546","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","1","334","exp_221","2-2-1","+000","[9,10,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+000.png","images/curv1/stim_nv1_ang90_curv1_rot+000.png","images/curv1/stim_nv1_ang45_curv1_rot+000.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot+000.png","1","45","1","+000","null","",""
"html-button-response","690","2.1.0","1564502","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","8546","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","2","335","exp_111","1-1-1","+090","[10,12,22]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv2/stim_nv2_ang90_curv2_rot+090.png","images/curv1/stim_nv2_ang45_curv1_rot+090.png","false","false","null","null","1","images/curv2/stim_nv2_ang90_curv2_rot+090.png","2","90","2","+090","null","",""
"html-button-response","692","2.1.0","1569569","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5063","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","3","336","exp_111","1-1-1","-135","[2,9,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv1/stim_nv2_ang135_curv1_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot-135.png","1","45","1","-135","null","",""
"html-button-response","694","2.1.0","1572569","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2998","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","4","337","exp_221","2-2-1","-045","[7,24,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv2/stim_nv3_ang45_curv2_rot-045.png","images/curv2/stim_nv3_ang90_curv2_rot-045.png","false","false","null","null","1","images/curv2/stim_nv3_ang45_curv2_rot-045.png","3","45","2","-045","null","",""
"html-button-response","696","2.1.0","1574070","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1498","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","5","338","catch","3-2-2","-045","[8,8,8]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":2,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv0/stim_nv3_ang135_curv0_rot-045.png","false","true","1","1","1","images/curv0/stim_nv2_ang135_curv0_rot-045.png","2","135","0","-045","true","",""
"html-button-response","698","2.1.0","1576435","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2361","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","6","339","exp_111","1-1-1","+000","[5,21,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+000.png","images/curv2/stim_nv2_ang45_curv2_rot+000.png","images/curv2/stim_nv3_ang135_curv2_rot+000.png","false","false","null","null","1","images/curv2/stim_nv2_ang45_curv2_rot+000.png","2","45","2","+000","null","",""
"html-button-response","700","2.1.0","1579019","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2580","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","7","340","exp_111","1-1-1","+000","[0,10,12]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv1_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","images/curv0/stim_nv1_ang45_curv0_rot+000.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot+000.png","1","90","1","+000","null","",""
"html-button-response","702","2.1.0","1587969","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","8947","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","8","341","exp_111","1-1-1","-045","[3,13,23]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","images/curv0/stim_nv2_ang45_curv0_rot-045.png","false","false","null","null","0","images/curv2/stim_nv2_ang135_curv2_rot-045.png","2","135","2","-045","null","",""
"html-button-response","704","2.1.0","1592168","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4196","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","9","342","exp_221","2-2-1","-045","[11,15,17]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv1/stim_nv1_ang135_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot-045.png","3","45","1","-045","null","",""
"html-button-response","706","2.1.0","1594335","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2164","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","10","343","exp_111","1-1-1","+000","[2,7,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+000.png","images/curv0/stim_nv3_ang90_curv0_rot+000.png","images/curv0/stim_nv1_ang135_curv0_rot+000.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot+000.png","3","135","2","+000","null","",""
"html-button-response","708","2.1.0","1597620","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3281","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","11","344","exp_221","2-2-1","+000","[8,16,17]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang90_curv1_rot+000.png","images/curv1/stim_nv3_ang135_curv1_rot+000.png","images/curv0/stim_nv3_ang135_curv0_rot+000.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot+000.png","3","90","1","+000","null","",""
"html-button-response","710","2.1.0","1599935","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2312","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","12","345","exp_111","1-1-1","+045","[5,22,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang90_curv2_rot+045.png","images/curv0/stim_nv2_ang135_curv0_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot+045.png","2","135","0","+045","null","",""
"html-button-response","712","2.1.0","1603802","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3863","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","13","346","exp_221","2-2-1","+135","[2,20,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot+135.png","1","135","0","+135","null","",""
"html-button-response","714","2.1.0","1607318","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3513","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","14","347","exp_221","2-2-1","+135","[3,6,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","false","false","null","null","0","images/curv0/stim_nv2_ang45_curv0_rot+135.png","2","45","0","+135","null","",""
"html-button-response","716","2.1.0","1608785","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1464","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","15","348","exp_221","2-2-1","+090","[6,7,15]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang90_curv0_rot+090.png","images/curv0/stim_nv3_ang45_curv0_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot+090.png","3","90","0","+090","null","",""
"html-button-response","718","2.1.0","1610752","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1963","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","16","349","exp_221","2-2-1","+090","[13,16,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot+090.png","images/curv1/stim_nv2_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot+090.png","2","90","1","+090","null","",""
"html-button-response","720","2.1.0","1616235","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5480","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","17","350","exp_111","1-1-1","+090","[0,5,20]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang45_curv0_rot+090.png","images/curv0/stim_nv2_ang135_curv0_rot+090.png","images/curv2/stim_nv1_ang135_curv2_rot+090.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot+090.png","2","135","0","+090","null","",""
"html-button-response","722","2.1.0","1617902","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1663","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","18","351","exp_221","2-2-1","-090","[18,20,21]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv2/stim_nv1_ang135_curv2_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv2/stim_nv1_ang45_curv2_rot-090.png","false","false","null","null","0","images/curv2/stim_nv1_ang135_curv2_rot-090.png","1","135","2","-090","null","",""
"html-button-response","724","2.1.0","1629952","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","12046","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","19","352","exp_111","1-1-1","-135","[13,15,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot-135.png","images/curv2/stim_nv3_ang90_curv2_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","false","false","null","null","0","images/curv1/stim_nv2_ang90_curv1_rot-135.png","2","90","1","-135","null","",""
"html-button-response","726","2.1.0","1632136","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2181","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","20","353","exp_221","2-2-1","-045","[12,15,16]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv1/stim_nv3_ang90_curv1_rot-045.png","images/curv1/stim_nv2_ang45_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot-045.png","3","90","1","-045","null","",""
"html-button-response","728","2.1.0","1634819","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2680","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","21","354","exp_111","1-1-1","+090","[8,23,24]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot+090.png","images/curv0/stim_nv3_ang135_curv0_rot+090.png","images/curv2/stim_nv2_ang135_curv2_rot+090.png","false","false","null","null","0","images/curv2/stim_nv3_ang45_curv2_rot+090.png","3","45","2","+090","null","",""
"html-button-response","730","2.1.0","1637919","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3097","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","22","355","exp_221","2-2-1","+090","[14,22,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+090.png","images/curv2/stim_nv2_ang90_curv2_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","false","false","null","null","1","images/curv2/stim_nv2_ang90_curv2_rot+090.png","2","90","2","+090","null","",""
"html-button-response","732","2.1.0","1639669","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1746","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","23","356","exp_111","1-1-1","-045","[0,5,11]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang45_curv0_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv1/stim_nv1_ang135_curv1_rot-045.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot-045.png","2","135","0","-045","null","",""
