"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","589","2.1.0","2722783","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1688","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","17","285","exp_111","1-1-1","-135","[0,7,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv1_ang45_curv0_rot-135.png","1","45","0","-135","null","",""
"html-button-response","591","2.1.0","2725770","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2986","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","18","286","exp_111","1-1-1","+045","[8,16,24]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang135_curv0_rot+045.png","images/curv2/stim_nv3_ang45_curv2_rot+045.png","images/curv1/stim_nv3_ang90_curv1_rot+045.png","false","false","null","null","0","images/curv0/stim_nv3_ang135_curv0_rot+045.png","3","135","0","+045","null","",""
"html-button-response","593","2.1.0","2731217","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","5444","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","19","287","exp_221","2-2-1","+180","[4,12,13]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv1/stim_nv2_ang45_curv1_rot+180.png","false","false","null","null","1","images/curv0/stim_nv2_ang90_curv0_rot+180.png","2","90","0","+180","null","",""
"html-button-response","595","2.1.0","2736816","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","5597","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","20","288","exp_221","2-2-1","+180","[12,21,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+180.png","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv2/stim_nv3_ang45_curv2_rot+180.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot+180.png","2","45","1","+180","null","",""
"html-button-response","597","2.1.0","2738871","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2053","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","21","289","exp_221","2-2-1","-045","[1,10,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv0/stim_nv1_ang90_curv0_rot-045.png","false","false","null","null","0","images/curv1/stim_nv2_ang90_curv1_rot-045.png","2","90","1","-045","null","",""
"html-button-response","599","2.1.0","2741856","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2982","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","22","290","exp_111","1-1-1","+180","[0,7,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot+180.png","images/curv1/stim_nv3_ang45_curv1_rot+180.png","images/curv0/stim_nv3_ang90_curv0_rot+180.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot+180.png","1","45","0","+180","null","",""
"html-button-response","601","2.1.0","2745206","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","3350","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","23","291","exp_221","2-2-1","-090","[0,3,4]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang45_curv0_rot-090.png","images/curv0/stim_nv2_ang90_curv0_rot-090.png","images/curv0/stim_nv1_ang45_curv0_rot-090.png","false","false","null","null","2","images/curv0/stim_nv1_ang45_curv0_rot-090.png","1","45","0","-090","null","",""
"html-button-response","603","2.1.0","2747740","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2532","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","24","292","exp_111","1-1-1","+045","[7,19,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+045.png","images/curv2/stim_nv1_ang90_curv2_rot+045.png","images/curv0/stim_nv3_ang90_curv0_rot+045.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot+045.png","1","90","2","+045","null","",""
"html-button-response","605","2.1.0","2756179","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","8437","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","25","293","exp_221","2-2-1","+045","[7,24,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","images/curv2/stim_nv3_ang45_curv2_rot+045.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot+045.png","3","90","0","+045","null","",""
"html-button-response","607","2.1.0","2757997","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1815","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","26","294","exp_111","1-1-1","-045","[1,20,22]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot-045.png","images/curv2/stim_nv1_ang135_curv2_rot-045.png","images/curv2/stim_nv2_ang90_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot-045.png","2","90","2","-045","null","",""
"html-button-response","609","2.1.0","2759384","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1385","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","27","295","exp_111","1-1-1","+045","[0,10,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+045.png","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","false","false","null","null","0","images/curv1/stim_nv3_ang45_curv1_rot+045.png","3","45","1","+045","null","",""
"html-button-response","611","2.1.0","2762383","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2997","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","28","296","exp_111","1-1-1","+045","[0,11,12]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv1/stim_nv2_ang45_curv1_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot+045.png","2","45","1","+045","null","",""
"html-button-response","613","2.1.0","2766125","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","3740","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","29","297","exp_111","1-1-1","+180","[13,17,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","images/curv1/stim_nv2_ang90_curv1_rot+180.png","false","false","null","null","1","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","null","",""
"html-button-response","615","2.1.0","2768045","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1918","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","30","298","exp_111","1-1-1","-135","[4,6,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv0/stim_nv3_ang45_curv0_rot-135.png","images/curv0/stim_nv2_ang90_curv0_rot-135.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot-135.png","3","45","0","-135","null","",""
"html-button-response","617","2.1.0","2771093","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","3046","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","31","299","exp_221","2-2-1","+135","[16,24,25]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot+135.png","images/curv1/stim_nv3_ang90_curv1_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","false","false","null","null","2","images/curv2/stim_nv3_ang45_curv2_rot+135.png","3","45","2","+135","null","",""
"html-button-response","619","2.1.0","2772933","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1838","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","32","300","exp_221","2-2-1","+135","[9,18,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+135.png","images/curv2/stim_nv1_ang45_curv2_rot+135.png","images/curv1/stim_nv1_ang45_curv1_rot+135.png","false","false","null","null","0","images/curv2/stim_nv1_ang135_curv2_rot+135.png","1","135","2","+135","null","",""
"html-button-response","621","2.1.0","2775101","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2166","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","33","301","exp_111","1-1-1","-045","[5,17,20]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv2/stim_nv1_ang135_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv1_ang135_curv2_rot-045.png","1","135","2","-045","null","",""
"html-button-response","623","2.1.0","2776407","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1303","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","34","302","exp_221","2-2-1","+135","[10,11,14]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang135_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv2_ang135_curv1_rot+135.png","2","135","1","+135","null","",""
"html-button-response","625","2.1.0","2779128","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2719","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","35","303","exp_221","2-2-1","+090","[13,16,17]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv2_ang90_curv1_rot+090.png","2","90","1","+090","null","",""
"html-button-response","627","2.1.0","2781629","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2499","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","36","304","exp_111","1-1-1","+180","[13,15,21]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+180.png","images/curv1/stim_nv2_ang90_curv1_rot+180.png","images/curv1/stim_nv3_ang45_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv3_ang45_curv1_rot+180.png","3","45","1","+180","null","",""
"html-button-response","629","2.1.0","2783936","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2305","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","37","305","exp_111","1-1-1","+045","[10,18,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv1_ang45_curv2_rot+045.png","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","false","false","null","null","2","images/curv2/stim_nv3_ang90_curv2_rot+045.png","3","90","2","+045","null","",""
"html-button-response","631","2.1.0","2786314","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2377","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","38","306","exp_221","2-2-1","+090","[1,9,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang90_curv1_rot+090.png","false","false","null","null","0","images/curv0/stim_nv1_ang90_curv0_rot+090.png","1","90","0","+090","null","",""
"html-button-response","633","2.1.0","2787603","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1287","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","39","307","catch","3-2-2","-135","[5,5,5]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","false","true","2","2","2","images/curv0/stim_nv2_ang45_curv0_rot-135.png","2","45","0","-135","true","",""
"html-button-response","635","2.1.0","2792526","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","4920","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","40","308","exp_111","1-1-1","+090","[9,17,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv2/stim_nv3_ang45_curv2_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","637","2.1.0","2795029","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2501","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","41","309","exp_221","2-2-1","+045","[3,5,21]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+045.png","images/curv0/stim_nv2_ang135_curv0_rot+045.png","images/curv0/stim_nv2_ang45_curv0_rot+045.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot+045.png","2","135","0","+045","null","",""
"html-button-response","639","2.1.0","2796837","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1805","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","42","310","catch","3-2-2","+180","[26,26,26]","[{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","false","true","0","0","0","images/curv2/stim_nv2_ang135_curv2_rot+180.png","2","135","2","+180","true","",""
"html-button-response","641","2.1.0","2799096","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2258","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","43","311","exp_111","1-1-1","-045","[5,22,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang90_curv2_rot-045.png","images/curv2/stim_nv3_ang135_curv2_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot-045.png","3","135","2","-045","null","",""
"html-button-response","643","2.1.0","2800413","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1315","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","44","312","exp_221","2-2-1","+180","[9,15,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot+180.png","images/curv1/stim_nv3_ang45_curv1_rot+180.png","images/curv1/stim_nv1_ang45_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot+180.png","1","45","1","+180","null","",""
"html-button-response","645","2.1.0","2802588","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2173","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","45","313","exp_111","1-1-1","+045","[11,19,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+045.png","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv2/stim_nv1_ang90_curv2_rot+045.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot+045.png","3","135","2","+045","null","",""
"html-button-response","647","2.1.0","2811031","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","8443","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","46","314","exp_221","2-2-1","+180","[14,15,17]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang45_curv1_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+180.png","3","45","1","+180","null","",""
"html-button-response","649","2.1.0","2833510","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","22476","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","47","315","exp_221","2-2-1","-045","[2,7,8]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv0/stim_nv3_ang135_curv0_rot-045.png","images/curv0/stim_nv1_ang135_curv0_rot-045.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot-045.png","1","135","0","-045","null","",""
"html-button-response","651","2.1.0","2837313","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","3801","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","48","316","exp_221","2-2-1","+000","[3,4,6]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","images/curv0/stim_nv2_ang90_curv0_rot+000.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot+000.png","3","45","0","+000","null","",""
"html-button-response","653","2.1.0","2839060","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1744","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","49","317","exp_221","2-2-1","-090","[19,21,22]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv2/stim_nv1_ang90_curv2_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot-090.png","1","90","2","-090","null","",""
"html-button-response","655","2.1.0","2841049","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1987","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","50","318","exp_221","2-2-1","-045","[5,12,14]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-045.png","images/curv1/stim_nv2_ang45_curv1_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot-045.png","2","45","1","-045","null","",""
"html-button-response","657","2.1.0","2842983","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1931","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","51","319","exp_221","2-2-1","+000","[4,5,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+000.png","images/curv0/stim_nv2_ang90_curv0_rot+000.png","images/curv0/stim_nv2_ang135_curv0_rot+000.png","false","false","null","null","1","images/curv0/stim_nv2_ang90_curv0_rot+000.png","2","90","0","+000","null","",""
"html-button-response","659","2.1.0","2845137","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","2151","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","52","320","exp_111","1-1-1","+135","[6,16,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv1/stim_nv3_ang90_curv1_rot+135.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot+135.png","3","45","0","+135","null","",""
"html-button-response","661","2.1.0","2846567","913438","1764982627153","692058353","21","Female","No experience","","","","","","","","","","","","","","","","","1428","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","53","321","exp_221","2-2-1","+180","[2,5,11]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+180.png","images/curv0/stim_nv1_ang135_curv0_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot+180.png","2","135","0","+180","null","",""
