"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","579","2.1.0","1005098","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1676","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","12","280","exp_221","2-2-1","+000","[0,9,12]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","false","false","null","null","2","images/curv1/stim_nv2_ang45_curv1_rot+000.png","2","45","1","+000","null","",""
"html-button-response","581","2.1.0","1006871","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1771","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","13","281","exp_221","2-2-1","+180","[0,3,4]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv0/stim_nv2_ang45_curv0_rot+180.png","images/curv0/stim_nv1_ang45_curv0_rot+180.png","false","false","null","null","2","images/curv0/stim_nv1_ang45_curv0_rot+180.png","1","45","0","+180","null","",""
"html-button-response","583","2.1.0","1008410","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1536","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","14","282","exp_111","1-1-1","-090","[0,4,19]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot-090.png","images/curv2/stim_nv1_ang90_curv2_rot-090.png","images/curv0/stim_nv1_ang45_curv0_rot-090.png","false","false","null","null","0","images/curv0/stim_nv2_ang90_curv0_rot-090.png","2","90","0","-090","null","",""
"html-button-response","585","2.1.0","1009892","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1480","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","15","283","exp_111","1-1-1","+180","[2,4,10]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang135_curv0_rot+180.png","images/curv1/stim_nv1_ang90_curv1_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+180.png","1","135","0","+180","null","",""
"html-button-response","587","2.1.0","1012010","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2117","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","16","284","exp_221","2-2-1","-135","[2,20,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv2/stim_nv1_ang135_curv2_rot-135.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot-135.png","1","135","0","-135","null","",""
"html-button-response","589","2.1.0","1015730","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","17","285","catch","3-2-2","-045","[17,17,17]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv2/stim_nv3_ang135_curv2_rot-045.png","false","true","2","2","2","images/curv2/stim_nv3_ang135_curv2_rot-045.png","3","135","2","-045","true","",""
"html-button-response","591","2.1.0","1017789","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2056","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","18","286","exp_111","1-1-1","-045","[4,6,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang45_curv0_rot-045.png","images/curv0/stim_nv2_ang90_curv0_rot-045.png","images/curv1/stim_nv3_ang90_curv1_rot-045.png","false","false","null","null","2","images/curv1/stim_nv3_ang90_curv1_rot-045.png","3","90","1","-045","null","",""
"html-button-response","593","2.1.0","1020510","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2719","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","19","287","exp_221","2-2-1","-135","[22,24,25]","[{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv2/stim_nv3_ang90_curv2_rot-135.png","images/curv2/stim_nv2_ang90_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot-135.png","2","90","2","-135","null","",""
"html-button-response","595","2.1.0","1021888","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1377","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","20","288","exp_221","2-2-1","+090","[1,10,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv1/stim_nv2_ang90_curv1_rot+090.png","images/curv0/stim_nv1_ang90_curv0_rot+090.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot+090.png","2","90","1","+090","null","",""
"html-button-response","597","2.1.0","1023456","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1565","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","21","289","exp_221","2-2-1","-090","[11,14,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","images/curv1/stim_nv2_ang135_curv1_rot-090.png","false","false","null","null","2","images/curv1/stim_nv2_ang135_curv1_rot-090.png","2","135","1","-090","null","",""
"html-button-response","599","2.1.0","1024910","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1452","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","22","290","exp_221","2-2-1","-135","[0,9,10]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang45_curv0_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv1/stim_nv1_ang90_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv1_ang90_curv1_rot-135.png","1","90","1","-135","null","",""
"html-button-response","601","2.1.0","1026539","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1627","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","23","291","exp_111","1-1-1","+090","[2,9,19]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv0/stim_nv1_ang135_curv0_rot+090.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot+090.png","1","135","0","+090","null","",""
"html-button-response","603","2.1.0","1028009","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1468","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","24","292","exp_221","2-2-1","+090","[3,4,21]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+090.png","images/curv0/stim_nv2_ang90_curv0_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","false","false","null","null","1","images/curv0/stim_nv2_ang90_curv0_rot+090.png","2","90","0","+090","null","",""
"html-button-response","605","2.1.0","1029354","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1343","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","25","293","exp_111","1-1-1","-090","[1,18,25]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot-090.png","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv0/stim_nv1_ang90_curv0_rot-090.png","false","false","null","null","0","images/curv2/stim_nv3_ang90_curv2_rot-090.png","3","90","2","-090","null","",""
"html-button-response","607","2.1.0","1031102","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1746","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","26","294","exp_111","1-1-1","-090","[12,16,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot-090.png","images/curv1/stim_nv2_ang45_curv1_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot-090.png","2","45","1","-090","null","",""
"html-button-response","609","2.1.0","1033326","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2222","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","27","295","exp_221","2-2-1","-045","[6,7,24]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-045.png","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv0/stim_nv3_ang45_curv0_rot-045.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot-045.png","3","90","0","-045","null","",""
"html-button-response","611","2.1.0","1035574","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2246","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","28","296","exp_111","1-1-1","+180","[16,19,24]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv2/stim_nv1_ang90_curv2_rot+180.png","images/curv2/stim_nv3_ang45_curv2_rot+180.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot+180.png","1","90","2","+180","null","",""
"html-button-response","613","2.1.0","1037379","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1804","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","29","297","catch","3-2-2","-135","[21,21,21]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":21,""curv"":0,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot-135.png","images/curv2/stim_nv2_ang45_curv2_rot-135.png","images/curv2/stim_nv2_ang45_curv2_rot-135.png","false","true","0","0","0","images/curv0/stim_nv2_ang45_curv0_rot-135.png","2","45","0","-135","true","",""
"html-button-response","615","2.1.0","1038916","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1535","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","30","298","exp_111","1-1-1","+045","[10,17,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv1/stim_nv3_ang135_curv1_rot+045.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot+045.png","1","90","1","+045","null","",""
"html-button-response","617","2.1.0","1040921","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2003","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","31","299","exp_221","2-2-1","+135","[3,21,22]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+135.png","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv2/stim_nv2_ang45_curv2_rot+135.png","false","false","null","null","1","images/curv0/stim_nv2_ang45_curv0_rot+135.png","2","45","0","+135","null","",""
"html-button-response","619","2.1.0","1042704","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1781","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","32","300","exp_111","1-1-1","+090","[2,19,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+090.png","images/curv2/stim_nv1_ang90_curv2_rot+090.png","images/curv2/stim_nv2_ang135_curv2_rot+090.png","false","false","null","null","2","images/curv2/stim_nv2_ang135_curv2_rot+090.png","2","135","2","+090","null","",""
"html-button-response","621","2.1.0","1044467","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1762","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","33","301","exp_221","2-2-1","+000","[0,6,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","images/curv1/stim_nv3_ang45_curv1_rot+000.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot+000.png","1","45","0","+000","null","",""
"html-button-response","623","2.1.0","1046796","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2325","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","34","302","exp_111","1-1-1","-045","[10,12,17]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv1/stim_nv2_ang45_curv1_rot-045.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot-045.png","1","90","1","-045","null","",""
"html-button-response","625","2.1.0","1050094","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3297","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","35","303","exp_111","1-1-1","+090","[16,22,26]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv2/stim_nv3_ang135_curv2_rot+090.png","images/curv2/stim_nv2_ang90_curv2_rot+090.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot+090.png","2","90","2","+090","null","",""
"html-button-response","627","2.1.0","1051419","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1322","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","36","304","exp_111","1-1-1","+045","[10,15,18]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv1/stim_nv3_ang45_curv1_rot+045.png","images/curv2/stim_nv1_ang45_curv2_rot+045.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+045.png","3","45","1","+045","null","",""
"html-button-response","629","2.1.0","1053025","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1604","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","37","305","exp_221","2-2-1","-045","[13,16,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","images/curv1/stim_nv3_ang90_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot-045.png","2","90","1","-045","null","",""
"html-button-response","631","2.1.0","1054820","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1793","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","38","306","exp_111","1-1-1","+045","[11,16,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot+045.png","1","135","1","+045","null","",""
"html-button-response","633","2.1.0","1058390","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3568","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","39","307","exp_111","1-1-1","+180","[5,12,22]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv2/stim_nv2_ang90_curv2_rot+180.png","images/curv0/stim_nv2_ang135_curv0_rot+180.png","false","false","null","null","2","images/curv0/stim_nv2_ang135_curv0_rot+180.png","2","135","0","+180","null","",""
"html-button-response","635","2.1.0","1060098","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1706","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","40","308","exp_221","2-2-1","+045","[0,9,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+045.png","images/curv1/stim_nv3_ang45_curv1_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+045.png","3","45","1","+045","null","",""
"html-button-response","637","2.1.0","1063293","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3194","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","41","309","exp_111","1-1-1","+090","[15,21,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang45_curv1_rot+090.png","images/curv2/stim_nv3_ang90_curv2_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","false","false","null","null","2","images/curv2/stim_nv2_ang45_curv2_rot+090.png","2","45","2","+090","null","",""
"html-button-response","639","2.1.0","1067405","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","4108","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","42","310","exp_111","1-1-1","+045","[12,18,23]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang45_curv1_rot+045.png","images/curv2/stim_nv2_ang135_curv2_rot+045.png","images/curv2/stim_nv1_ang45_curv2_rot+045.png","false","false","null","null","2","images/curv2/stim_nv1_ang45_curv2_rot+045.png","1","45","2","+045","null","",""
"html-button-response","641","2.1.0","1069534","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2128","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","43","311","exp_221","2-2-1","-045","[5,20,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv2/stim_nv1_ang135_curv2_rot-045.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot-045.png","2","135","0","-045","null","",""
"html-button-response","643","2.1.0","1071639","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2103","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","44","312","exp_221","2-2-1","+045","[0,2,3]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv0/stim_nv1_ang135_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot+045.png","1","135","0","+045","null","",""
"html-button-response","645","2.1.0","1073468","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1828","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","45","313","exp_111","1-1-1","-090","[2,10,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-090.png","images/curv0/stim_nv1_ang135_curv0_rot-090.png","images/curv1/stim_nv1_ang90_curv1_rot-090.png","false","false","null","null","0","images/curv1/stim_nv2_ang135_curv1_rot-090.png","2","135","1","-090","null","",""
"html-button-response","647","2.1.0","1074762","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1291","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","46","314","catch","3-2-2","-045","[18,18,18]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot-045.png","images/curv2/stim_nv1_ang45_curv2_rot-045.png","images/curv2/stim_nv1_ang135_curv2_rot-045.png","false","true","2","2","2","images/curv2/stim_nv1_ang135_curv2_rot-045.png","1","135","2","-045","true","",""
"html-button-response","649","2.1.0","1076062","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1298","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","47","315","exp_221","2-2-1","-090","[1,4,22]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","images/curv0/stim_nv2_ang90_curv0_rot-090.png","false","false","null","null","0","images/curv0/stim_nv1_ang90_curv0_rot-090.png","1","90","0","-090","null","",""
"html-button-response","651","2.1.0","1077612","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1548","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","48","316","exp_111","1-1-1","-090","[11,15,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv2/stim_nv3_ang135_curv2_rot-090.png","images/curv1/stim_nv3_ang45_curv1_rot-090.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot-090.png","1","135","1","-090","null","",""
