"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","1032","2.1.0","4219782","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1822","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","42","505","exp_221","2-2-1","+135","[0,3,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv0/stim_nv1_ang45_curv0_rot+135.png","images/curv1/stim_nv1_ang45_curv1_rot+135.png","false","false","null","null","0","images/curv0/stim_nv2_ang45_curv0_rot+135.png","2","45","0","+135","null","",""
"html-button-response","1034","2.1.0","4221374","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1590","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","43","506","exp_111","1-1-1","-090","[6,17,25]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot-090.png","images/curv0/stim_nv3_ang45_curv0_rot-090.png","images/curv1/stim_nv3_ang135_curv1_rot-090.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot-090.png","3","45","0","-090","null","",""
"html-button-response","1036","2.1.0","4227470","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","6095","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","44","507","exp_221","2-2-1","-090","[18,21,23]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","false","false","null","null","1","images/curv2/stim_nv2_ang135_curv2_rot-090.png","2","135","2","-090","null","",""
"html-button-response","1038","2.1.0","4228662","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1190","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","45","508","exp_221","2-2-1","-135","[1,7,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv0/stim_nv1_ang90_curv0_rot-135.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot-135.png","3","90","0","-135","null","",""
"html-button-response","1040","2.1.0","4231814","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3150","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","46","509","exp_111","1-1-1","-135","[12,16,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv1/stim_nv2_ang45_curv1_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot-135.png","3","90","1","-135","null","",""
"html-button-response","1042","2.1.0","4233550","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1734","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","47","510","exp_221","2-2-1","-135","[3,5,8]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv0/stim_nv3_ang135_curv0_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv2_ang45_curv0_rot-135.png","2","45","0","-135","null","",""
"html-button-response","1044","2.1.0","4236534","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2982","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","48","511","exp_111","1-1-1","-135","[0,5,12]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv2_ang45_curv1_rot-135.png","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot-135.png","2","135","0","-135","null","",""
"html-button-response","1046","2.1.0","4238686","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2150","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","49","512","exp_221","2-2-1","+045","[18,20,26]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","0","images/curv2/stim_nv1_ang45_curv2_rot+045.png","1","45","2","+045","null","",""
"html-button-response","1048","2.1.0","4239661","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","973","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","50","513","exp_221","2-2-1","+180","[11,17,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","null","",""
"html-button-response","1050","2.1.0","4241046","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1383","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","51","514","exp_111","1-1-1","-045","[1,9,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","images/curv1/stim_nv3_ang90_curv1_rot-045.png","false","false","null","null","2","images/curv1/stim_nv3_ang90_curv1_rot-045.png","3","90","1","-045","null","",""
"html-button-response","1052","2.1.0","4256294","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","15247","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","52","515","catch","3-2-2","-135","[26,26,26]","[{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":1,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv1/stim_nv3_ang135_curv1_rot-135.png","false","true","2","2","2","images/curv1/stim_nv3_ang135_curv1_rot-135.png","3","135","1","-135","true","",""
"html-button-response","1054","2.1.0","4258390","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2094","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","53","516","exp_221","2-2-1","+045","[0,1,6]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv3_ang45_curv0_rot+045.png","3","45","0","+045","null","",""
"html-button-response","1056","2.1.0","4263350","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","4958","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","54","517","exp_221","2-2-1","+180","[9,11,17]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","null","",""
"html-button-response","1058","2.1.0","4265142","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1790","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","55","518","catch","3-2-2","+135","[13,13,13]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv2_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang45_curv1_rot+135.png","false","true","2","2","2","images/curv1/stim_nv2_ang45_curv1_rot+135.png","2","45","1","+135","true","",""
"html-button-response","1060","2.1.0","4268566","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3422","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","56","519","exp_111","1-1-1","+045","[12,22,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang90_curv2_rot+045.png","images/curv1/stim_nv2_ang45_curv1_rot+045.png","images/curv2/stim_nv3_ang45_curv2_rot+045.png","false","false","null","null","0","images/curv2/stim_nv2_ang90_curv2_rot+045.png","2","90","2","+045","null","",""
"html-button-response","1062","2.1.0","4270190","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1622","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","57","520","exp_111","1-1-1","+090","[1,5,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+090.png","images/curv0/stim_nv1_ang90_curv0_rot+090.png","images/curv0/stim_nv2_ang135_curv0_rot+090.png","false","false","null","null","2","images/curv0/stim_nv2_ang135_curv0_rot+090.png","2","135","0","+090","null","",""
"html-button-response","1064","2.1.0","4271358","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1166","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","58","521","exp_111","1-1-1","+090","[9,13,17]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv1/stim_nv2_ang90_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","1066","2.1.0","4272806","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1446","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","59","522","exp_221","2-2-1","+135","[12,15,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","false","false","null","null","0","images/curv1/stim_nv2_ang45_curv1_rot+135.png","2","45","1","+135","null","",""
"html-button-response","1068","2.1.0","4274646","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1838","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","60","523","exp_221","2-2-1","+090","[7,24,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang45_curv2_rot+090.png","images/curv0/stim_nv3_ang90_curv0_rot+090.png","images/curv2/stim_nv3_ang90_curv2_rot+090.png","false","false","null","null","0","images/curv2/stim_nv3_ang45_curv2_rot+090.png","3","45","2","+090","null","",""
"html-button-response","1070","2.1.0","4276694","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2046","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","61","524","exp_111","1-1-1","-045","[7,13,15]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot-045.png","3","45","1","-045","null","",""
"html-button-response","1072","2.1.0","4278082","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1386","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","62","525","exp_221","2-2-1","-090","[14,20,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","false","false","null","null","2","images/curv2/stim_nv1_ang135_curv2_rot-090.png","1","135","2","-090","null","",""
"html-button-response","1074","2.1.0","4279306","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1222","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","63","526","exp_111","1-1-1","-135","[0,7,10]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","images/curv0/stim_nv3_ang90_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv3_ang90_curv0_rot-135.png","3","90","0","-135","null","",""
"html-button-response","1076","2.1.0","4280390","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1082","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","64","527","exp_111","1-1-1","-045","[10,20,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv1_ang135_curv2_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv2/stim_nv3_ang90_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv3_ang90_curv2_rot-045.png","3","90","2","-045","null","",""
"html-button-response","1078","2.1.0","4284622","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","4230","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","65","528","exp_221","2-2-1","+135","[9,12,14]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+135.png","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv1/stim_nv2_ang135_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv2_ang135_curv1_rot+135.png","2","135","1","+135","null","",""
"html-button-response","1080","2.1.0","4538563","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","253968","<div style=""width:800px;""><p>You have completed <b>block 8 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>1</b> block left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","8","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","1081","2.1.0","4543447","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","4882","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","1","529","exp_111","1-1-1","+000","[0,19,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv2/stim_nv1_ang90_curv2_rot+000.png","images/curv2/stim_nv2_ang45_curv2_rot+000.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot+000.png","1","90","2","+000","null","",""
"html-button-response","1083","2.1.0","4546598","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3150","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","2","530","exp_111","1-1-1","+090","[2,18,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+090.png","images/curv2/stim_nv1_ang45_curv2_rot+090.png","images/curv2/stim_nv3_ang135_curv2_rot+090.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+090.png","1","135","0","+090","null","",""
"html-button-response","1085","2.1.0","4548499","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1899","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","3","531","exp_111","1-1-1","+045","[3,9,13]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+045.png","images/curv1/stim_nv2_ang90_curv1_rot+045.png","images/curv0/stim_nv2_ang45_curv0_rot+045.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+045.png","1","45","1","+045","null","",""
"html-button-response","1087","2.1.0","4549666","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1165","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","4","532","exp_221","2-2-1","-090","[12,21,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv1/stim_nv2_ang45_curv1_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot-090.png","2","90","2","-090","null","",""
"html-button-response","1089","2.1.0","4551818","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2150","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","5","533","exp_111","1-1-1","+045","[13,23,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv2_ang135_curv2_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","images/curv1/stim_nv2_ang90_curv1_rot+045.png","false","false","null","null","1","images/curv2/stim_nv3_ang90_curv2_rot+045.png","3","90","2","+045","null","",""
"html-button-response","1091","2.1.0","4553906","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2086","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","6","534","exp_221","2-2-1","+045","[6,7,15]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+045.png","images/curv0/stim_nv3_ang90_curv0_rot+045.png","images/curv1/stim_nv3_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot+045.png","3","90","0","+045","null","",""
"html-button-response","1093","2.1.0","4555230","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1323","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","7","535","exp_221","2-2-1","-045","[10,19,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang90_curv2_rot-045.png","images/curv2/stim_nv1_ang135_curv2_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot-045.png","1","135","2","-045","null","",""
"html-button-response","1095","2.1.0","4556818","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1586","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","8","536","exp_221","2-2-1","+045","[5,12,14]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+045.png","images/curv1/stim_nv2_ang45_curv1_rot+045.png","images/curv1/stim_nv2_ang135_curv1_rot+045.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot+045.png","2","45","1","+045","null","",""
"html-button-response","1097","2.1.0","4559910","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3091","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","9","537","exp_111","1-1-1","-045","[15,21,26]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot-045.png","images/curv2/stim_nv2_ang45_curv2_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot-045.png","3","135","2","-045","null","",""
"html-button-response","1099","2.1.0","4563150","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3237","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","10","538","exp_221","2-2-1","+135","[15,21,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","false","false","null","null","0","images/curv2/stim_nv2_ang45_curv2_rot+135.png","2","45","2","+135","null","",""
"html-button-response","1101","2.1.0","4564874","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1722","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","11","539","exp_221","2-2-1","-090","[0,2,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot-090.png","images/curv0/stim_nv1_ang45_curv0_rot-090.png","images/curv0/stim_nv1_ang135_curv0_rot-090.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot-090.png","1","135","0","-090","null","",""
"html-button-response","1103","2.1.0","4566086","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1211","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","12","540","exp_221","2-2-1","-135","[0,2,11]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv1_ang45_curv0_rot-135.png","1","45","0","-135","null","",""
