trial_type,trial_index,plugin_version,time_elapsed,participant,expType,experiment_seed,total_experiment_time,age,sex,art_experience,strategy_open,success,timeout,failed_images,failed_audio,failed_video,width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,rt,stimulus,response,question_order,final_height_px,final_width_px,scale_factor,block,block_index,trial_in_block,global_trial_index,trial_kind,pattern,rotation,feature_ids,features_triplet,stim_left,stim_middle,stim_right,is_practice,is_catch,correct_response,odd_position,chosen_index,chosen_stimulus,chosen_nv,chosen_ang,chosen_s,chosen_rot,chosen_curv,correct,block_failed,blocks_failed_total
html-button-response,422,2.1.0,473001,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,2315,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",1,,,,,block_4,4,47,202,catch,2003-02-02,-90,"[10,10,10]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":2,""ang"":90}]",images/stim_nv1_ang90_s0.8_rot-090.png,images/stim_nv2_ang90_s0.8_rot-090.png,images/stim_nv1_ang90_s0.8_rot-090.png,FALSE,TRUE,1,1,1,images/stim_nv2_ang90_s0.8_rot-090.png,2,90,0.8,-90,1,TRUE,,
html-button-response,424,2.1.0,476818,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,3815,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_4,4,48,203,exp_221,2002-02-01,-90,"[7,24,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]",images/stim_nv3_ang90_s1.4_rot-090.png,images/stim_nv3_ang90_s0.0_rot-090.png,images/stim_nv3_ang45_s1.4_rot-090.png,FALSE,FALSE,null,null,2,images/stim_nv3_ang45_s1.4_rot-090.png,3,45,1.4,-90,2,null,,
html-button-response,426,2.1.0,479033,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,2214,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",0,,,,,block_4,4,49,204,exp_111,2001-01-01,135,"[4,8,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]",images/stim_nv2_ang90_s0.0_rot+135.png,images/stim_nv3_ang90_s1.4_rot+135.png,images/stim_nv3_ang135_s0.0_rot+135.png,FALSE,FALSE,null,null,0,images/stim_nv2_ang90_s0.0_rot+135.png,2,90,0,135,0,null,,
html-button-response,428,2.1.0,480569,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1534,"<div style=""width:800px;""><p>You have completed <b>block 4 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>5</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>",0,,,,,,4,,,block_feedback,,,,,,,,,,,,,,,,,,,,FALSE,0
html-button-response,429,2.1.0,482334,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1764,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,1,205,exp_111,2001-01-01,-90,"[9,14,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]",images/stim_nv2_ang135_s0.8_rot-090.png,images/stim_nv1_ang135_s1.4_rot-090.png,images/stim_nv1_ang45_s0.8_rot-090.png,FALSE,FALSE,null,null,2,images/stim_nv1_ang45_s0.8_rot-090.png,1,45,0.8,-90,1,null,,
html-button-response,431,2.1.0,483334,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,997,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",1,,,,,block_5,5,2,206,exp_111,2001-01-01,90,"[10,17,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]",images/stim_nv3_ang135_s0.8_rot+090.png,images/stim_nv1_ang90_s0.8_rot+090.png,images/stim_nv1_ang135_s1.4_rot+090.png,FALSE,FALSE,null,null,1,images/stim_nv1_ang90_s0.8_rot+090.png,1,90,0.8,90,1,null,,
html-button-response,433,2.1.0,484167,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,832,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,3,207,exp_221,2002-02-01,0,"[9,11,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]",images/stim_nv1_ang45_s1.4_rot+000.png,images/stim_nv1_ang45_s0.8_rot+000.png,images/stim_nv1_ang135_s0.8_rot+000.png,FALSE,FALSE,null,null,2,images/stim_nv1_ang135_s0.8_rot+000.png,1,135,0.8,0,1,null,,
html-button-response,435,2.1.0,485017,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,848,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",1,,,,,block_5,5,4,208,exp_111,2001-01-01,0,"[8,11,15]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]",images/stim_nv3_ang45_s0.8_rot+000.png,images/stim_nv3_ang135_s0.0_rot+000.png,images/stim_nv1_ang135_s0.8_rot+000.png,FALSE,FALSE,null,null,1,images/stim_nv3_ang135_s0.0_rot+000.png,3,135,0,0,0,null,,
html-button-response,437,2.1.0,486101,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1082,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,5,209,exp_111,2001-01-01,-45,"[13,23,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]",images/stim_nv3_ang90_s1.4_rot-045.png,images/stim_nv2_ang135_s1.4_rot-045.png,images/stim_nv2_ang90_s0.8_rot-045.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang90_s0.8_rot-045.png,2,90,0.8,-45,1,null,,
html-button-response,439,2.1.0,487200,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1097,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,6,210,exp_221,2002-02-01,-45,"[5,20,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]",images/stim_nv2_ang135_s0.0_rot-045.png,images/stim_nv2_ang135_s1.4_rot-045.png,images/stim_nv1_ang135_s1.4_rot-045.png,FALSE,FALSE,null,null,2,images/stim_nv1_ang135_s1.4_rot-045.png,1,135,1.4,-45,2,null,,
html-button-response,441,2.1.0,488117,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,915,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",1,,,,,block_5,5,7,211,exp_111,2001-01-01,45,"[7,22,24]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]",images/stim_nv3_ang45_s1.4_rot+045.png,images/stim_nv3_ang90_s0.0_rot+045.png,images/stim_nv2_ang90_s1.4_rot+045.png,FALSE,FALSE,null,null,1,images/stim_nv3_ang90_s0.0_rot+045.png,3,90,0,45,0,null,,
html-button-response,443,2.1.0,489317,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1199,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",0,,,,,block_5,5,8,212,exp_221,2002-02-01,-90,"[2,3,5]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135}]",images/stim_nv2_ang45_s0.0_rot-090.png,images/stim_nv2_ang135_s0.0_rot-090.png,images/stim_nv1_ang135_s0.0_rot-090.png,FALSE,FALSE,null,null,0,images/stim_nv2_ang45_s0.0_rot-090.png,2,45,0,-90,0,null,,
html-button-response,445,2.1.0,490484,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1165,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,9,213,exp_221,2002-02-01,135,"[1,2,4]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]",images/stim_nv1_ang90_s0.0_rot+135.png,images/stim_nv1_ang135_s0.0_rot+135.png,images/stim_nv2_ang90_s0.0_rot+135.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang90_s0.0_rot+135.png,2,90,0,135,0,null,,
html-button-response,447,2.1.0,497801,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,7315,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,10,214,exp_221,2002-02-01,-135,"[3,5,6]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]",images/stim_nv2_ang45_s0.0_rot-135.png,images/stim_nv3_ang45_s0.0_rot-135.png,images/stim_nv2_ang135_s0.0_rot-135.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang135_s0.0_rot-135.png,2,135,0,-135,0,null,,
html-button-response,449,2.1.0,499533,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1731,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",0,,,,,block_5,5,11,215,exp_221,2002-02-01,45,"[15,21,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]",images/stim_nv2_ang45_s1.4_rot+045.png,images/stim_nv3_ang45_s1.4_rot+045.png,images/stim_nv3_ang45_s0.8_rot+045.png,FALSE,FALSE,null,null,0,images/stim_nv2_ang45_s1.4_rot+045.png,2,45,1.4,45,2,null,,
html-button-response,451,2.1.0,500968,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1432,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",0,,,,,block_5,5,12,216,catch,2003-02-02,0,"[11,11,11]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":11,""curv"":2,""nv"":1,""ang"":135}]",images/stim_nv1_ang135_s1.4_rot+000.png,images/stim_nv1_ang135_s0.8_rot+000.png,images/stim_nv1_ang135_s0.8_rot+000.png,FALSE,TRUE,0,0,0,images/stim_nv1_ang135_s1.4_rot+000.png,1,135,1.4,0,2,TRUE,,
html-button-response,453,2.1.0,503334,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,2364,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,13,217,exp_221,2002-02-01,180,"[14,21,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]",images/stim_nv2_ang135_s1.4_rot+180.png,images/stim_nv2_ang135_s0.8_rot+180.png,images/stim_nv2_ang45_s1.4_rot+180.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang45_s1.4_rot+180.png,2,45,1.4,180,2,null,,
html-button-response,455,2.1.0,506383,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,3048,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,14,218,exp_221,2002-02-01,-90,"[0,1,3]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45}]",images/stim_nv1_ang45_s0.0_rot-090.png,images/stim_nv1_ang90_s0.0_rot-090.png,images/stim_nv2_ang45_s0.0_rot-090.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang45_s0.0_rot-090.png,2,45,0,-90,0,null,,
html-button-response,457,2.1.0,507368,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,983,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,15,219,exp_221,2002-02-01,0,"[13,16,22]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]",images/stim_nv2_ang90_s0.8_rot+000.png,images/stim_nv2_ang90_s1.4_rot+000.png,images/stim_nv3_ang90_s0.8_rot+000.png,FALSE,FALSE,null,null,2,images/stim_nv3_ang90_s0.8_rot+000.png,3,90,0.8,0,1,null,,
html-button-response,459,2.1.0,516634,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,9265,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,16,220,exp_221,2002-02-01,135,"[6,21,24]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]",images/stim_nv3_ang45_s1.4_rot+135.png,images/stim_nv3_ang45_s0.0_rot+135.png,images/stim_nv2_ang45_s1.4_rot+135.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang45_s1.4_rot+135.png,2,45,1.4,135,2,null,,
html-button-response,461,2.1.0,517818,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1182,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,17,221,catch,2003-02-02,0,"[9,9,9]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":0,""nv"":1,""ang"":45}]",images/stim_nv1_ang45_s0.8_rot+000.png,images/stim_nv1_ang45_s0.8_rot+000.png,images/stim_nv1_ang45_s0.0_rot+000.png,FALSE,TRUE,2,2,2,images/stim_nv1_ang45_s0.0_rot+000.png,1,45,0,0,0,TRUE,,
html-button-response,463,2.1.0,518718,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,898,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",1,,,,,block_5,5,18,222,exp_221,2002-02-01,180,"[3,5,12]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]",images/stim_nv2_ang45_s0.8_rot+180.png,images/stim_nv2_ang135_s0.0_rot+180.png,images/stim_nv2_ang45_s0.0_rot+180.png,FALSE,FALSE,null,null,1,images/stim_nv2_ang135_s0.0_rot+180.png,2,135,0,180,0,null,,
html-button-response,465,2.1.0,520067,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1347,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,19,223,exp_221,2002-02-01,-90,"[7,10,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]",images/stim_nv3_ang90_s0.0_rot-090.png,images/stim_nv3_ang90_s0.8_rot-090.png,images/stim_nv1_ang90_s0.8_rot-090.png,FALSE,FALSE,null,null,2,images/stim_nv1_ang90_s0.8_rot-090.png,1,90,0.8,-90,1,null,,
html-button-response,467,2.1.0,521584,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1516,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",0,,,,,block_5,5,20,224,exp_111,2001-01-01,180,"[9,17,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]",images/stim_nv3_ang135_s0.8_rot+180.png,images/stim_nv3_ang45_s1.4_rot+180.png,images/stim_nv1_ang45_s0.8_rot+180.png,FALSE,FALSE,null,null,0,images/stim_nv3_ang135_s0.8_rot+180.png,3,135,0.8,180,1,null,,
html-button-response,469,2.1.0,522601,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1016,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",2,,,,,block_5,5,21,225,exp_221,2002-02-01,45,"[21,22,24]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]",images/stim_nv3_ang45_s1.4_rot+045.png,images/stim_nv2_ang45_s1.4_rot+045.png,images/stim_nv2_ang90_s1.4_rot+045.png,FALSE,FALSE,null,null,2,images/stim_nv2_ang90_s1.4_rot+045.png,2,90,1.4,45,2,null,,
html-button-response,471,2.1.0,524117,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1514,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",0,,,,,block_5,5,22,226,exp_111,2001-01-01,-135,"[2,18,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]",images/stim_nv1_ang45_s1.4_rot-135.png,images/stim_nv1_ang135_s0.0_rot-135.png,images/stim_nv2_ang135_s1.4_rot-135.png,FALSE,FALSE,null,null,0,images/stim_nv1_ang45_s1.4_rot-135.png,1,45,1.4,-135,2,null,,
html-button-response,473,2.1.0,525168,67561,noInstr,587070211,0.005,19,Female,"Yes, formal training","I will first choose patterns that have similar patterns and wavelengths. For instance, patterns that appear continuous and those that appear sharp definitely cannot be the same. Also, based on the number of fluctuations, for example, fluctuations that occur three times and those that occur twice are also different. The simplest case is when there are two identical ones and one different one. In this case, you can simply pick out the one that is different.v",,,,,,,,,,,,,,,,,1049,"
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>",1,,,,,block_5,5,23,227,exp_221,2002-02-01,-45,"[0,2,8]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]",images/stim_nv1_ang135_s0.0_rot-045.png,images/stim_nv3_ang135_s0.0_rot-045.png,images/stim_nv1_ang45_s0.0_rot-045.png,FALSE,FALSE,null,null,1,images/stim_nv3_ang135_s0.0_rot-045.png,3,135,0,-45,0,null,,
