"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","457","2.1.0","895584","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","3237","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","15","219","exp_111","1-1-1","-090","[1,3,18]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv1_ang90_s0.0_rot-090.png","false","false","null","null","0","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","459","2.1.0","897641","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2053","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","16","220","exp_221","2-2-1","-135","[6,24,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s0.0_rot-135.png","images/stim_nv3_ang135_s1.4_rot-135.png","images/stim_nv3_ang45_s1.4_rot-135.png","false","false","null","null","1","images/stim_nv3_ang135_s1.4_rot-135.png","3","135","1.4","-135","2","null","",""
"html-button-response","461","2.1.0","902081","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","4432","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","17","221","exp_221","2-2-1","-090","[3,6,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv3_ang45_s0.8_rot-090.png","images/stim_nv3_ang45_s0.0_rot-090.png","false","false","null","null","0","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","463","2.1.0","907748","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","5659","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","18","222","exp_221","2-2-1","-135","[8,16,17]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot-135.png","images/stim_nv3_ang135_s0.8_rot-135.png","images/stim_nv3_ang90_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv3_ang90_s0.8_rot-135.png","3","90","0.8","-135","1","null","",""
"html-button-response","465","2.1.0","909747","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1993","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","19","223","catch","3-2-2","-135","[19,19,19]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot-135.png","images/stim_nv1_ang90_s1.4_rot-135.png","images/stim_nv3_ang90_s1.4_rot-135.png","false","true","2","2","2","images/stim_nv3_ang90_s1.4_rot-135.png","3","90","1.4","-135","2","true","",""
"html-button-response","467","2.1.0","914868","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","5116","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","20","224","exp_221","2-2-1","+090","[12,13,15]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot+090.png","images/stim_nv2_ang90_s0.8_rot+090.png","images/stim_nv3_ang45_s0.8_rot+090.png","false","false","null","null","2","images/stim_nv3_ang45_s0.8_rot+090.png","3","45","0.8","+090","1","null","",""
"html-button-response","469","2.1.0","917241","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2369","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","21","225","exp_221","2-2-1","+045","[1,7,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s0.8_rot+045.png","images/stim_nv3_ang90_s0.0_rot+045.png","images/stim_nv1_ang90_s0.0_rot+045.png","false","false","null","null","1","images/stim_nv3_ang90_s0.0_rot+045.png","3","90","0","+045","0","null","",""
"html-button-response","471","2.1.0","918846","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1600","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","22","226","exp_221","2-2-1","-135","[3,5,8]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot-135.png","images/stim_nv2_ang45_s0.0_rot-135.png","images/stim_nv3_ang135_s0.0_rot-135.png","false","false","null","null","1","images/stim_nv2_ang45_s0.0_rot-135.png","2","45","0","-135","0","null","",""
"html-button-response","473","2.1.0","920272","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1421","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","23","227","exp_111","1-1-1","+045","[14,21,26]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+045.png","images/stim_nv2_ang135_s0.8_rot+045.png","images/stim_nv2_ang45_s1.4_rot+045.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot+045.png","2","45","1.4","+045","2","null","",""
"html-button-response","475","2.1.0","921553","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1277","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","24","228","exp_221","2-2-1","+180","[9,18,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot+180.png","images/stim_nv1_ang45_s1.4_rot+180.png","images/stim_nv3_ang45_s1.4_rot+180.png","false","false","null","null","2","images/stim_nv3_ang45_s1.4_rot+180.png","3","45","1.4","+180","2","null","",""
"html-button-response","477","2.1.0","922673","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1115","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","25","229","exp_221","2-2-1","+180","[1,2,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang90_s0.0_rot+180.png","images/stim_nv1_ang135_s1.4_rot+180.png","images/stim_nv1_ang135_s0.0_rot+180.png","false","false","null","null","0","images/stim_nv1_ang90_s0.0_rot+180.png","1","90","0","+180","0","null","",""
"html-button-response","479","2.1.0","923945","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1264","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","26","230","exp_221","2-2-1","-090","[11,18,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s0.8_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-090.png","1","45","1.4","-090","2","null","",""
"html-button-response","481","2.1.0","930132","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","6182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","27","231","exp_221","2-2-1","-045","[0,1,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot-045.png","images/stim_nv1_ang45_s1.4_rot-045.png","images/stim_nv1_ang90_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-045.png","1","45","1.4","-045","2","null","",""
"html-button-response","483","2.1.0","933654","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","3518","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","28","232","exp_111","1-1-1","+135","[16,22,26]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s0.8_rot+135.png","images/stim_nv2_ang90_s1.4_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv2_ang90_s1.4_rot+135.png","2","90","1.4","+135","2","null","",""
"html-button-response","485","2.1.0","934912","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1253","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","29","233","exp_111","1-1-1","-135","[10,18,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv1_ang45_s1.4_rot-135.png","images/stim_nv1_ang90_s0.8_rot-135.png","images/stim_nv3_ang90_s1.4_rot-135.png","false","false","null","null","2","images/stim_nv3_ang90_s1.4_rot-135.png","3","90","1.4","-135","2","null","",""
"html-button-response","487","2.1.0","936692","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1774","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","30","234","exp_111","1-1-1","-045","[10,14,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-045.png","images/stim_nv1_ang135_s1.4_rot-045.png","images/stim_nv1_ang90_s0.8_rot-045.png","false","false","null","null","2","images/stim_nv1_ang90_s0.8_rot-045.png","1","90","0.8","-045","1","null","",""
"html-button-response","489","2.1.0","938326","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1628","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","31","235","exp_111","1-1-1","-090","[12,16,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot-090.png","images/stim_nv2_ang45_s0.8_rot-090.png","images/stim_nv2_ang90_s1.4_rot-090.png","false","false","null","null","1","images/stim_nv2_ang45_s0.8_rot-090.png","2","45","0.8","-090","1","null","",""
"html-button-response","491","2.1.0","940581","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","32","236","catch","3-2-2","-090","[10,10,10]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s0.8_rot-090.png","images/stim_nv1_ang90_s0.8_rot-090.png","images/stim_nv1_ang90_s1.4_rot-090.png","false","true","2","2","2","images/stim_nv1_ang90_s1.4_rot-090.png","1","90","1.4","-090","2","true","",""
"html-button-response","493","2.1.0","941896","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1310","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","33","237","exp_111","1-1-1","+090","[5,6,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+090.png","images/stim_nv3_ang45_s0.0_rot+090.png","images/stim_nv2_ang135_s0.0_rot+090.png","false","false","null","null","1","images/stim_nv3_ang45_s0.0_rot+090.png","3","45","0","+090","0","null","",""
"html-button-response","495","2.1.0","943197","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1296","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","34","238","exp_221","2-2-1","+090","[9,11,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang135_s0.8_rot+090.png","images/stim_nv1_ang45_s0.8_rot+090.png","images/stim_nv1_ang45_s1.4_rot+090.png","false","false","null","null","0","images/stim_nv1_ang135_s0.8_rot+090.png","1","135","0.8","+090","1","null","",""
"html-button-response","497","2.1.0","944653","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1450","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","35","239","exp_221","2-2-1","+090","[9,18,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang45_s1.4_rot+090.png","images/stim_nv1_ang45_s0.8_rot+090.png","images/stim_nv1_ang135_s1.4_rot+090.png","false","false","null","null","2","images/stim_nv1_ang135_s1.4_rot+090.png","1","135","1.4","+090","2","null","",""
"html-button-response","499","2.1.0","947891","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","3232","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","36","240","exp_221","2-2-1","+135","[14,20,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot+135.png","images/stim_nv1_ang135_s1.4_rot+135.png","images/stim_nv2_ang135_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv1_ang135_s1.4_rot+135.png","1","135","1.4","+135","2","null","",""
"html-button-response","501","2.1.0","950276","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2378","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","37","241","exp_111","1-1-1","-135","[6,18,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s0.0_rot-135.png","images/stim_nv1_ang45_s1.4_rot-135.png","images/stim_nv3_ang135_s1.4_rot-135.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-135.png","1","45","1.4","-135","2","null","",""
"html-button-response","503","2.1.0","953096","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2815","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","38","242","exp_111","1-1-1","-135","[2,10,17]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot-135.png","images/stim_nv1_ang135_s0.0_rot-135.png","images/stim_nv1_ang90_s0.8_rot-135.png","false","false","null","null","0","images/stim_nv3_ang135_s0.8_rot-135.png","3","135","0.8","-135","1","null","",""
"html-button-response","505","2.1.0","954630","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1528","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","39","243","exp_111","1-1-1","-045","[2,4,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang90_s0.0_rot-045.png","images/stim_nv1_ang135_s0.0_rot-045.png","images/stim_nv2_ang135_s1.4_rot-045.png","false","false","null","null","0","images/stim_nv2_ang90_s0.0_rot-045.png","2","90","0","-045","0","null","",""
"html-button-response","507","2.1.0","956297","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1662","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","40","244","exp_221","2-2-1","-090","[1,10,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot-090.png","images/stim_nv1_ang90_s0.0_rot-090.png","images/stim_nv1_ang90_s0.8_rot-090.png","false","false","null","null","0","images/stim_nv3_ang90_s0.8_rot-090.png","3","90","0.8","-090","1","null","",""
"html-button-response","509","2.1.0","958210","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1907","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","41","245","exp_221","2-2-1","-135","[10,13,22]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv1_ang90_s0.8_rot-135.png","images/stim_nv2_ang90_s1.4_rot-135.png","images/stim_nv2_ang90_s0.8_rot-135.png","false","false","null","null","0","images/stim_nv1_ang90_s0.8_rot-135.png","1","90","0.8","-135","1","null","",""
"html-button-response","511","2.1.0","959605","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1391","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","42","246","exp_221","2-2-1","+090","[1,3,4]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot+090.png","images/stim_nv1_ang90_s0.0_rot+090.png","images/stim_nv2_ang45_s0.0_rot+090.png","false","false","null","null","1","images/stim_nv1_ang90_s0.0_rot+090.png","1","90","0","+090","0","null","",""
"html-button-response","513","2.1.0","961281","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1670","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","43","247","exp_221","2-2-1","+135","[9,10,15]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot+135.png","images/stim_nv1_ang90_s0.8_rot+135.png","images/stim_nv1_ang45_s0.8_rot+135.png","false","false","null","null","0","images/stim_nv3_ang45_s0.8_rot+135.png","3","45","0.8","+135","1","null","",""
"html-button-response","515","2.1.0","963793","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2506","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","44","248","exp_111","1-1-1","-090","[9,20,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot-090.png","images/stim_nv3_ang45_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","false","false","null","null","1","images/stim_nv3_ang45_s1.4_rot-090.png","3","45","1.4","-090","2","null","",""
"html-button-response","517","2.1.0","967009","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","3210","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","45","249","exp_111","1-1-1","-045","[7,13,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s0.0_rot-045.png","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv3_ang135_s0.8_rot-045.png","false","false","null","null","0","images/stim_nv3_ang90_s0.0_rot-045.png","3","90","0","-045","0","null","",""
"html-button-response","519","2.1.0","970265","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","3249","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","46","250","catch","3-2-2","+135","[16,16,16]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":16,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+135.png","images/stim_nv3_ang90_s0.8_rot+135.png","images/stim_nv3_ang90_s0.8_rot+135.png","false","true","0","0","0","images/stim_nv3_ang90_s1.4_rot+135.png","3","90","1.4","+135","2","true","",""
"html-button-response","521","2.1.0","972171","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","1900","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","47","251","exp_221","2-2-1","-090","[7,19,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.0_rot-090.png","images/stim_nv3_ang90_s1.4_rot-090.png","images/stim_nv1_ang90_s1.4_rot-090.png","false","false","null","null","2","images/stim_nv1_ang90_s1.4_rot-090.png","1","90","1.4","-090","2","null","",""
"html-button-response","523","2.1.0","974177","66766","906027392","14","18","Female","No experience","I tried to see how manu ""bumps"" there were or how much the shape took up space of the box. Some of them were confusing, but others were really obvious.","","","","","","","","","","","","","","","","","2001","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","48","252","exp_221","2-2-1","-135","[11,14,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-135.png","images/stim_nv1_ang135_s0.8_rot-135.png","images/stim_nv1_ang135_s1.4_rot-135.png","false","false","null","null","0","images/stim_nv2_ang135_s0.8_rot-135.png","2","135","0.8","-135","1","null","",""
